Match ID,Map,Time,Killer X,Killer Y,Victim X,Victim Y
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,647,464556.9,419112.7,463431.0,417393.4
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,758,431060.6,629382.4,430664.8,628997.4
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,984,506189.4,308254.9,507118.3,311459.9
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,346,160956.8,270605.0,160847.9,270610.6
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,603,159479.8,276077.6,0.0,0.0
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,148,155024.9,623295.6,154950.5,623413.3
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,205,157588.4,601132.4,157355.3,601395.3
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,641,465100.9,419725.9,464322.2,424293.0
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,1810,550532.4,101875.4,552379.5,101262.1
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,979,396608.6,354612.9,396258.6,353231.2
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,379,429735.8,635352.4,429708.2,635122.2
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,108,621836.3,372425.9,621915.6,372244.9
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,937,464233.6,323868.7,483679.5,344663.7
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,1178,491464.9,307204.1,490271.0,303450.0
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,231,568905.1,379428.3,569277.6,379412.1
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,1157,,,0.0,0.0
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,106,486598.0,328649.5,486871.6,328886.4
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,1187,486473.4,298537.1,491488.1,307208.3
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,697,427048.3,616836.6,431323.7,624187.8
2U4GBNA0YmmUU3c1kLo2IOj5-j063UaY8pgxS0nttP5W3n07JrWk9HdrfYO7Wmh_,ERANGEL,387,,,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,406,705774.6,51101.67,711461.6,47206.84
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,406,698829.7,55834.63,713797.3,47570.55
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,406,710739.3,50302.07,715636.9,47550.81
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1516,,,304892.7,222669.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1169,425277.5,187951.2,424751.2,187055.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1487,,,310035.9,222483.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,348,643842.8,242078.6,644918.8,241036.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1516,291359.3,223287.2,294606.6,223118.7
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,722,391399.6,468496.0,401902.0,464490.7
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,655,507561.5,381937.0,507814.6,381429.6
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1329,,,284585.9,205202.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,696,386350.7,463590.4,387730.5,454269.6
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1123,334369.5,318031.5,336687.7,271366.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1516,291482.7,222551.4,293617.6,223821.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1157,424261.8,188998.1,424439.9,188464.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,722,391339.3,469022.2,400297.9,471826.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,218,586009.4,72504.02,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,171,567160.7,296840.3,567671.7,297102.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,658,507548.3,380965.1,508065.3,380249.9
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,162,438675.6,278944.6,438650.2,279830.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1484,,,358596.0,225655.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,273,561897.8,291991.0,562504.6,292105.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,290,568151.2,293063.3,568072.9,293380.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,615,569170.6,72397.23,569170.6,72397.23
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,968,431586.2,237493.2,442523.5,236652.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1216,343959.5,297749.6,345939.6,296584.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,146,438514.1,280250.1,438364.0,280214.1
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,175,373387.1,433246.8,373339.9,434675.1
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,260,433279.7,277699.3,432382.7,278430.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1034,342656.3,299935.6,337995.2,276779.1
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1029,427050.5,175092.5,424726.6,189405.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,225,644467.5,245659.8,644429.3,245492.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,356,435713.3,276317.7,435093.2,275994.6
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1464,333216.1,246206.6,332155.8,247546.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,722,391383.5,468457.0,401842.1,463789.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,312,566605.2,294034.2,566000.9,295839.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,233,637782.6,270491.7,638236.8,269275.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1276,324841.1,304751.9,340588.1,292407.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,266,377698.7,438391.2,377663.2,439116.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,722,391339.3,469022.2,399535.7,469480.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1607,291114.7,223272.3,290454.5,223706.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,622,637779.1,523975.7,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1087,444523.8,241662.3,445535.4,238024.1
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,366,371696.2,421645.2,371594.6,421086.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1099,338080.5,305968.5,339511.7,301294.1
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,220,637305.9,525731.3,636901.9,526326.1
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1216,334632.6,333828.6,346606.8,297165.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,195,638158.0,527138.2,638661.6,526501.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,499,365104.9,432708.2,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,528,554427.1,363177.3,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,442,635826.4,524584.9,635826.4,524584.9
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1164,347010.1,283444.6,341064.0,278996.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,366,370929.3,420966.3,371606.1,421061.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,261,489404.3,566488.5,489404.3,566488.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,236,590574.4,73396.3,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1085,,,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,414,713098.4,48248.18,712808.6,46553.06
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1489,,,328520.0,251446.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1090,433460.6,222774.8,439689.7,236858.7
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1346,336587.4,282858.8,315752.4,292429.7
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1183,346282.9,297594.2,346736.8,297169.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1488,,,327421.8,250416.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1488,358601.7,225661.9,330000.9,250648.7
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1112,361956.4,292953.8,337450.0,305809.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,846,380523.7,283116.2,381133.1,284136.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,902,463584.2,580827.2,475926.3,583250.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1276,343426.9,300217.9,341002.9,292822.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,137,438464.8,280833.7,437558.2,280758.9
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1095,336092.1,312985.2,337510.4,304197.1
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,670,711236.1,47252.14,711151.6,47325.48
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,998,430886.7,366158.8,436650.2,354595.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,524,364843.6,435359.2,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,209,638561.0,268973.9,638388.3,269399.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,246,450129.2,596665.9,450794.8,597091.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,700,706456.6,50860.8,706456.6,50860.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,523,365199.9,435011.4,0.0,0.0
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,403,698722.4,55909.88,713519.3,47461.31
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,309,447404.3,597195.1,436010.8,589930.2
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,513,486383.9,533847.6,486407.8,533607.8
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,238,449454.6,596365.8,449704.4,596846.7
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,208,422445.2,287328.5,419852.3,285832.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1219,,,470569.6,606360.9
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,839,473107.8,401064.1,475557.3,400529.5
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1609,284357.8,232643.7,291145.1,223833.4
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,696,386433.6,463617.1,388610.4,455916.9
2U4GBNA0YmmZIEjplykShOMA4Mm0oQw7-HntKRiIq1vzO0wMv_EFr4T995gReXAz,MIRAMAR,1379,337255.9,305628.8,337255.9,305628.8
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,162,420594.1,324313.9,0.0,0.0
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1046,508381.7,549908.4,509508.0,550047.1
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1562,531876.4,646466.9,536537.2,649616.6
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1622,548044.4,654128.1,557531.6,662355.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1562,527930.3,645284.4,536644.9,649434.1
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,92,195852.2,269659.9,196768.5,268966.0
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,256,155221.0,277762.3,164913.8,280758.5
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,165,199736.5,276141.8,199422.4,276224.1
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,934,552629.3,543081.3,550688.4,553562.0
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1002,340732.9,519938.4,341201.7,519983.8
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1046,508498.2,550037.7,509380.4,549847.2
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,934,552188.4,542982.4,551855.0,548398.4
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,88,201040.4,286924.5,201091.3,287036.5
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,983,440497.2,636812.1,442295.0,632225.7
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,824,423385.3,464013.8,423513.7,480053.7
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,844,573879.6,462328.2,572970.4,448566.6
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,870,309650.4,509512.9,320569.9,484977.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,156,158049.0,275004.0,157789.1,275215.8
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1246,468389.3,543566.1,475082.8,535808.4
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,837,318884.5,486537.2,310194.7,484149.6
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,190,157739.5,275625.8,157546.7,276088.2
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1494,507166.2,701981.6,512246.6,693710.6
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,844,573879.6,462328.2,573171.5,448367.1
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,645,296088.4,505793.1,298763.3,506569.3
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1631,539469.5,680417.5,539976.6,677704.1
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1494,512881.4,696371.5,511765.8,694059.1
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,882,550679.8,559017.6,552936.4,543311.4
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,256,154102.0,276164.3,165003.0,280678.4
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1631,539284.6,678689.1,539208.4,678490.0
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1674,546252.0,671332.1,543525.6,677768.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1674,544931.1,671123.0,540727.9,677416.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,198,158164.0,284692.0,159997.6,276364.7
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,118,437984.5,334507.0,438155.7,332790.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1079,436723.4,534881.9,439300.1,512551.2
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1371,518056.8,634031.2,520627.0,635343.1
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,610,492972.6,443954.2,492755.1,443392.4
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1324,563338.7,627400.2,566474.8,631545.1
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1249,467515.9,544465.3,463867.5,539351.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,882,550679.8,559017.6,552720.2,543291.7
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,109,214503.5,275339.8,214459.7,275406.6
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,983,440568.2,636791.3,440882.9,634349.6
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,177,732989.8,436149.3,734021.2,435985.7
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,665,434610.3,451552.7,432326.3,453254.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,146,215965.8,273004.4,216090.9,274710.5
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,94,420726.6,324013.5,420933.7,324307.2
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,407,138614.6,294550.7,137912.4,294185.6
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,660,434006.6,451247.1,433742.2,451607.5
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,208,732735.3,436154.8,733685.8,436430.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,228,198027.3,283915.2,198072.2,283942.6
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,1026,552647.3,537534.6,551475.8,546638.8
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,118,418464.3,326728.7,416708.6,328626.9
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,169,623215.4,385099.9,623657.5,384874.5
2U4GBNA0YmlYNAxlzLXqP4yFs_TnX7x4IdstRdNhchMAfphZEH6yTTjgmPyUYKAa,,91,175718.8,306936.7,175800.3,307168.5
